	KOSD5	KOHC5	logFC	logCPM	F	PValue	FDR	check	gene
330164	195.2	285.2	-0.246441824769454	2.68319379823963	8.67428419276673	0.00709946173147237	0.0218006415693014	NA	NA
330166	32916.2	40723.6	-0.0613878487570795	9.9630827179859	2.83819532925835	0.105751274891728	0.189385321185112	NA	NA
330171	1598.8	1674	0.141561574704317	5.42908693348363	14.1819524537179	0.000959039808369574	0.00417654757161007	330171	Kctd10
330173	40.4	46	-0.062373785241058	0.269859601264934	0.119388047318725	0.732731510340508	0.812359813030448	330173	2610524H06Rik
330177	2374	2732.4	0.016675089320105	6.0919103196848	0.154116518356097	0.698122511201531	0.786244613704825	330177	Taok3
330189	331.2	406.4	-0.0265747442038293	3.29107220397257	0.142178671084557	0.709462546125638	0.794866416688626	330189	Tmem120b
330192	1352	1495.4	0.143636347197722	5.22603558834586	13.1036601890133	0.0013798925071948	0.00567423393985294	330192	Vps37b
330216	91.6	125.2	-0.124981833256785	1.61027877866496	1.18307824043752	0.287612161175504	0.410663457239034	330216	Mblac1
330217	144.8	198.6	-0.22356723348299	2.19541384357114	6.29449822133747	0.0193261177749467	0.049067224015296	330217	Gal3st4
330222	651.8	753	0.04266170190844	4.20776219449446	0.502607519467923	0.485236964901469	0.608398255611193	330222	Sdk1
330230	134.2	168	-0.00625665789964435	1.99186850245293	0.00429721162937176	0.953393142213789	0.970515140330876	330230	Zfp853
330260	1674.6	1933	0.0354200352680573	5.60658837222351	0.690213031668609	0.41434073553409	0.54168605204502	330260	Pon2
330267	1034	1127.6	0.0292816893564624	4.87308039612489	0.330215503524512	0.570919258387436	0.682270935157668	330267	Thsd7a
330286	4758.2	4049.6	0.40799759603593	6.91450059942258	52.6072409749076	1.51506513288774e-06	2.01831810421745e-05	330286	D630045J12Rik
330301	135.8	156.4	-0.180947681301717	2.04384894663964	4.18480201835853	0.0519812751103886	0.10804391004394	330301	Zfp786
330319	7115.6	4083.2	0.968096969982245	7.23977852242812	678.923044753822	5.10116820349815e-19	7.37322852133623e-15	330319	Wipf3
330323	279	301.8	0.0614110036114004	2.9625230142554	0.674823648639951	0.419520049355081	0.546923675780495	330323	Mindy4
330324	160.6	220.4	-0.202715362077762	2.35290325202929	7.11127407726704	0.013544598349123	0.0367167337843631	NA	NA
330361	178.8	257.2	-0.32488844125915	2.58596708851953	14.5402475128387	0.000852044480866703	0.00379754885181848	330361	Gcfc2
330369	6476.4	7268.8	0.0403299827215893	7.50761546291657	1.70795767335072	0.203725376654643	0.315306413338282	330369	Fbxo41
330401	3230	3130.8	0.219609104988245	6.40552550759188	36.256432085249	3.33278881228654e-06	3.83841669265256e-05	330401	Tmcc1
330406	40.2	51.2	-0.190479934004659	0.198610835500552	1.33663917068712	0.25909015542902	0.378615823129215	330406	B4galnt3
330409	95.4	153	-0.418371648894894	1.78683343879522	11.1372819600007	0.00276857054499927	0.0100772900169779	330409	Cecr2
330427	1605.8	1956.6	-0.0410351297900382	5.56177506454699	0.937962145731967	0.342532413408099	0.468575005054009	NA	NA
330450	560.6	801.8	-0.301244907357256	4.17686924745556	19.296505140561	0.000212984852330455	0.00121009554071714	330450	Far2
330463	49.6	53	0.134441534506034	0.468868310515797	0.437920889459641	0.514762641552731	0.635549604595812	330463	Zfp78
330474	2622	3060	-0.0181580791177545	6.20366691943667	0.342604933043747	0.563833116267266	0.676408742894329	330474	Zc3h4
330485	1730	2310	-0.147768146743691	5.77047071909936	5.90367944043405	0.0259968896726976	0.0622220638067844	330485	Tmem145
330502	54	76.6	-0.319304977369434	0.841058606786056	5.39573520280544	0.0290534567285332	0.0681055244168374	330502	Zfp82
330503	410.6	503	-0.131082325892352	3.59088550219302	4.08447777553118	0.0546540138088772	0.11240311832577	330503	Gm5113
330544	1533.2	1680.2	0.0264865462705045	5.42530364872019	0.236149515359376	0.631988114461499	0.733784890806326	NA	NA
330554	362.2	385.6	0.093430392692795	3.37387160987765	1.54440127082242	0.226056773708372	0.342052767978535	330554	Fan1
330577	89.6	102.8	-0.000368800763416998	1.33998516044045	8.46666845135547e-06	0.997702583546488	0.998808224309526	330577	Saxo2
330627	2331.8	2586	-0.00456560703250531	6.04918123957607	0.00728055511524977	0.932873980007077	0.958420520649268	330627	Trim66
330657	132.4	98.2	0.790134992145178	1.60899945307878	50.8455565782834	2.37056237229487e-07	4.52630231560767e-06	330657	Prss53
330662	1042.2	1281	-0.0909160912524394	4.93948784561645	3.93415887776646	0.0589548246875702	0.119597619092511	330662	Dock1
330671	3094	4364.4	-0.21378862040201	6.62832083280285	37.6328491306691	2.52823897918775e-06	3.04526385043165e-05	330671	B4galnt4
330695	13732	16470.6	-0.0266129906832644	8.6521082219277	0.585894816659023	0.451527893940828	0.577147522021641	330695	Ctxn1
330723	68	85	-0.167266224390679	0.906399471116994	1.17266110779947	0.289693907448717	0.412779548330417	330723	Htra4
330788	158.6	179.2	-0.0574321155640121	2.18205008227019	0.369687097736882	0.548927876199647	0.664005650898794	330788	Zfp866
330790	4243	5155.2	-0.072343664320026	6.98418658305565	2.08083078478038	0.165665588246633	0.268957701057714	330790	Hapln4
330812	3880.2	3649.2	0.196617218235973	6.63549523600424	30.5678286200119	1.12467520235104e-05	0.000104473363591143	330812	Rnf150
330814	23066.2	27049.6	-0.0134925355485355	9.37053488758995	0.336368960001339	0.567377835311472	0.679105600496192	330814	Adgrl1
330817	898.2	1044.4	-0.0649526345260719	4.67136844046064	1.81608756180066	0.190456534733295	0.299944656855894	330817	Dhps
330836	1325.8	1566.6	-0.0471431383472589	5.27043360796585	1.22270852018769	0.27987144913327	0.401634424719249	330836	Slc7a6
330863	165.2	201.6	-0.0127309566889674	2.29290905061673	0.0156735869757358	0.901420253901501	0.936514293529707	330863	Trim67
330908	9263	10980.8	-0.0977960337685522	8.07405267515576	12.2861352079435	0.00183327585960673	0.00719277124721923	330908	Opcml
330914	21540.8	26205	-0.147008074623981	9.29011409604229	22.9878435531263	7.12806291624019e-05	0.000490457415843328	330914	Arhgap32
330938	3653.6	3545.8	0.18174005131277	6.61103951805188	14.1780224190004	0.00120356492000583	0.00506001377363707	330938	Dixdc1
330941	6607	8527.8	-0.229851673156189	7.5995833285976	37.2238988960398	2.80932139870541e-06	3.3240058451851e-05	330941	AI593442
330953	145	210.6	-0.207561979836839	2.18342754730819	3.47708141694258	0.0745904956233576	0.143942726801069	330953	Hcn4
330959	347.2	421	-0.100181043164862	3.34223433158844	2.92689670604894	0.100107059582482	0.181185504533584	330959	Snapc5
330998	257.8	350.6	-0.320940592881034	3.01044859794161	16.9852888534819	0.000392353406673604	0.00199545254752297	330998	Ankrd34c
331004	914	1261	-0.247213294293798	4.88248454694807	20.691095893202	0.000134000301411964	0.000825944714971655	331004	Slc9a9
331026	383.8	388.4	0.254625742931549	3.28560762578423	13.022391614868	0.00141895344156774	0.00581501362189399	331026	Gmppb
331046	72.6	86.4	0.0411254897859373	1.06244090795387	0.11113899408384	0.763967017904593	0.837686183947276	331046	Tgm4
331188	59	69.6	0.115701938035358	0.906847578840538	0.403603794521142	0.531587541711605	0.649224024326112	331188	Zfp781
331392	755	818.2	0.0932983222550237	4.37262935378409	2.2335050446664	0.148357887283666	0.246762359355364	NA	NA
331401	1449.6	1522.4	0.112587986556845	5.37150860567805	4.36297935826662	0.0486389828967699	0.10257190819812	331401	Thoc2
331424	110.4	145.2	-0.154895681655055	1.87038017517155	2.06052379624906	0.164158177700769	0.266930172177626	NA	NA
331461	79.4	84.6	-0.071481962368063	1.22390567296654	0.216806802199333	0.645723420577548	0.745291569194911	331461	Il1rapl1
331474	916.4	943	0.11149777176717	4.57556747256871	4.64700236953441	0.0414275119633258	0.0902884888296005	331474	Rtl5
331480	91	90.4	0.198271702955893	1.29289806798747	3.35060796548219	0.0797190613145663	0.151525260895205	NA	NA
331487	79.2	74.6	0.100996718694744	1.09827650592361	0.551960333886584	0.464781253386088	0.589966473736939	331487	Uprt
331532	1706.8	2273.8	-0.22036363479927	5.70934900701951	19.907526861361	0.000191158833786915	0.00110653175152426	331532	Tceal5
331623	303.6	444.2	-0.261266133397327	3.28791145857016	16.2926624780105	0.000486122313236247	0.00238102741969391	331623	Bend3
332175	356.8	394	-0.0583806980343097	3.30400333335146	0.591473730583201	0.449407646197311	0.574996735251477	332175	Zdhhc23
332359	106	124.6	-0.032847690624584	1.66172316083877	0.0796907813946159	0.780154837412328	0.848904530325142	332359	Tigd3
332397	861.8	953.6	-0.0316080899008879	4.5886784308539	0.410013104496895	0.528073911169144	0.646079254447165	332397	Nanos1
332579	112.4	120	0.158533454814403	1.67297316959707	2.49723408894515	0.127233117127852	0.218905782045706	332579	Card9
333050	1184.2	1307.8	0.0516671650916295	5.02679291064321	0.441436217302054	0.515866603296889	0.636477668293064	333050	Ksr2
333088	118.2	126.8	0.219414460377981	1.69857482192232	4.09419898009673	0.0543883462111349	0.112048055321514	333088	Kcp
333193	128	120.6	0.354945245403228	1.72875720851076	11.3798660797148	0.00253442338340874	0.00936654451132444	333193	Proser3
333433	5370.4	5984.4	0.0408383161507232	7.23506064417238	1.92783160692196	0.177842392480521	0.284288204038206	333433	Gpd1l
333605	2915.2	3273.4	-0.113784020367906	6.41571930170802	10.5578477205132	0.00342945808047681	0.0119906596747005	333605	Frmpd4
333639	1384.2	1325	0.264040242394286	5.18739419882636	10.6526986216674	0.00521659523008554	0.0170127859782618	333639	Mamld1
333654	152.4	155.8	0.233331936461518	2.09263672895794	6.17932309276653	0.0203419834169732	0.0512146016911568	333654	Ppp1r13l
333789	92.4	84.8	0.220409262011629	1.40086083012694	3.88714933646005	0.0603776065216564	0.121800129052899	333789	N4bp2
338337	1510	1693.2	0.018200981938648	5.40141314854846	0.279001265679578	0.602242596817968	0.708918844727332	338337	Cog3
338346	83.8	168	-0.923712344370413	1.69323731600659	60.3507879368681	5.55811396800055e-08	1.38751259574231e-06	338346	Gpr21
338348	41.4	51.4	-0.225125359773303	0.321093516100252	1.82659111432639	0.189225161540068	0.298457058587969	338348	Ttc16
338349	580.4	775.2	-0.264191043302855	4.22023832028669	30.1819272401642	1.22723176711731e-05	0.000111845157369783	338349	Cntln
338350	70.4	68.2	0.341581520027864	0.812124991817605	4.48268326235608	0.0448752282338896	0.0964070375880857	338350	Acad12
338351	1116.2	1345.4	-0.134097092958399	5.01323143429549	10.722660784843	0.0032254528046295	0.0114151054964214	338351	Akap17b
338352	1486.2	1707.6	-0.0788371781447345	5.3694134049121	3.89845891871097	0.0600317878886923	0.121390523523106	338352	Nell1
338354	224.8	233.8	0.141905327685435	2.61151408892578	2.73881270310023	0.111053550349872	0.196615386667938	338354	Zfp780b
338355	1571.6	1934.8	-0.0928937297997183	5.53156607448776	6.34454700985418	0.0189023112603454	0.0481349554187867	338355	Fkbp15
338359	863.6	982.4	-0.00858107618952795	4.61724416507194	0.0404640603926356	0.842283510270367	0.894253405130592	338359	Supv3l1
338362	776.8	773.2	0.232870450432697	4.32593594295306	24.7187258476619	4.55306318215079e-05	0.000337314070911366	338362	Ust
338363	157.6	196.4	-0.147061338681978	2.26512532315534	2.39838465835836	0.134643401888397	0.228822543315096	338363	Tmem241
338364	93.4	110.6	-0.0757354839850068	1.45168338884349	0.464056212911194	0.502302811943779	0.62405749044485	338364	Trim65
338365	930	1103.2	-0.102665525397141	4.74083526761418	5.17491349235528	0.0322089522948443	0.0739200057906762	338365	Slc41a2
338366	5189.6	5913.8	0.00185855059813263	7.20051410127106	0.0038919388370388	0.950776368204692	0.969148210580439	NA	NA
338367	367.2	546	-0.424794774561606	3.58684930491312	28.720415364905	1.90668719213442e-05	0.000161353961798073	338367	Myo1d
338370	4200.4	4790.2	-0.0691372462925136	6.91366054334357	5.06199943622974	0.0339690354752952	0.0771487368796354	338370	Nalcn
338371	1198.6	1633.4	-0.230148760344035	5.20678436157939	24.9220718198572	4.32434620878902e-05	0.00032301860517745	338371	Endov
338372	4795.8	6006	-0.147450426482406	7.10322151675212	21.1691899902478	0.000116409572754608	0.000735395089420937	338372	Map3k9
338467	1049.8	1183.8	-0.00990400409432156	4.89376713061546	0.0412423986661559	0.840795250505287	0.893657956526466	338467	Morc3
338521	548.8	816.4	-0.344726745723304	4.14431095190685	22.0610352205307	0.000115071914043458	0.000728536769857266	338521	Fa2h
338523	1934.8	1842.8	0.21776968844101	5.69953519306965	25.0862688587986	4.14876476557277e-05	0.000312649874460838	338523	Kdm7a
338535	37.6	35.6	0.29740812716947	0.00518009041541495	2.56465572882204	0.122454278472014	0.212377506723601	NA	NA
347722	4784.6	4752.6	0.174228787097149	6.98843607028191	12.3584377361012	0.00230966697987106	0.00866889808544698	347722	Agap1
347740	30208.8	34993	-0.0936299062404879	9.76845464609271	10.3846219667083	0.00365920556577797	0.0126743726929678	NA	NA
353047	1395.8	1374.6	0.264140899450621	5.1862859134272	29.6185116893594	1.39563772880203e-05	0.000124445081629269	353047	Plekhm1
353156	965	1362	-0.192557329925829	4.95668813628282	20.4950588347199	0.00014038259215551	0.000857966167871351	353156	Egfl7
353169	95.6	124.2	-0.239536398293712	1.58606805892052	2.80333780471666	0.107662153806444	0.191927574138918	353169	Slc2a12
353170	556.2	563.2	0.179226144226807	3.91809529268299	10.7006829995942	0.0032518729471178	0.0114864544422387	353170	Txlng
353172	3937	4736.8	-0.103855339311932	6.83670693720714	11.8348585522787	0.00215148800115101	0.00821482398778855	353172	Gars
353187	3827	4337.6	-0.0544082903644411	6.83798660944551	1.44333646146904	0.24290253073495	0.361390960292636	353187	Nr1d2
353190	1091.4	1128.2	0.125573200150593	4.85996434025753	7.92795461580769	0.00961406273038593	0.0279518362802101	353190	Edc3
353204	3743.2	4534.6	-0.00374931626899706	6.78764342352164	0.0042045035944718	0.949083907300329	0.967900853462143	353204	Aldoart1
353208	45.2	63.2	-0.496422028589688	0.669124717715462	10.2853912046612	0.00379836625616213	0.0130873863805882	353208	Zfp931
353211	2915.4	3653.6	-0.207092722559546	6.5176699767806	1.73087809635763	0.214565614260726	0.328704969636941	353211	Prune2
353234	82	94.8	-0.0301187517602264	1.24051728080577	0.0714685576766852	0.853913517469825	0.902622932683111	353234	Pcdha2
353236	120.6	184.2	-0.475958020061612	1.98882161392853	19.4472639132086	0.000188977910418083	0.00109675860189989	353236	Pcdhac1
353237	1494.4	1886.2	-0.160551339494666	5.45099140872352	10.0985543570194	0.00420717041770656	0.014231322540962	353237	Pcdhac2
353242	542.4	592.6	0.0713050749989649	3.9031126471539	1.37982758811013	0.251738358902137	0.370292559944769	353242	Mrpl21
353258	710	756.2	0.0938965622351914	4.27717018347902	4.04248820682275	0.0558185251572234	0.114293856933507	353258	Ltv1
353282	114.2	138.6	-0.194033606891854	1.79077242866331	2.88806366227705	0.102260371277616	0.184191245022576	353282	Sfmbt2
353287	427.4	492	0.0194462160754718	3.59260328961301	0.0177332835664851	0.896096276549678	0.932741001816253	353287	Clec18a
353310	1332.6	1410	0.0678720206078671	5.18325834699362	1.64810165552069	0.211968610397205	0.325796926274054	353310	Zfp703
353326	120.8	155.6	-0.175555618165076	1.88232946239646	2.85498093579975	0.104137358929916	0.186911882028188	353326	Rtl1
353328	81.4	120	-0.463042625146741	1.45781147460043	10.8806089950756	0.00304234566190106	0.0108819757973566	353328	Muc6
353342	11216.4	12776.6	-0.0465836331850352	8.30251772465751	2.38446036193631	0.135727777246261	0.230205267814768	NA	NA
353499	375.8	257.4	0.830823545380206	3.1114694783253	68.3813018603167	5.27715240137003e-08	1.33521624595416e-06	353499	Tmc4
353502	2169.2	2780	-0.128303755686857	6.05576346476893	5.14778057470467	0.0356869567740516	0.0800588659339037	353502	Hcfc1r1
360013	10187.8	10866.4	0.133144838363799	8.13128055480001	22.5188131067014	8.07323627040264e-05	0.000543758420561043	360013	Myo18a
360213	4033.6	4322.8	0.151101560842546	6.7664025037044	19.1289437638113	0.000207159320809309	0.00118304260093945	360213	Trim46
360216	1273.4	1520.2	-0.0979943013760622	5.22777119052987	5.88363784671366	0.0232321056175408	0.0569243693161443	360216	Zranb1
373852	109.6	131.4	-0.0642216085119488	1.70308713741381	0.333395454693704	0.569083661053193	0.680640069248064	NA	NA
373864	353	446	-0.0978433982756355	3.3952372067357	1.63866836426166	0.212832895114709	0.326743140306745	373864	Col27a1
378430	42.6	72.8	-0.466466093538578	0.723247732963736	11.6373370755802	0.00230935000237496	0.00866889808544698	378430	Nanos2
378431	51	68.8	-0.161046090113143	0.713291564596672	0.857886572663497	0.363619076002076	0.491237510471446	378431	Txlnb
378460	137.4	152.8	-0.0484016403216523	1.95571206118487	0.130645395898291	0.721255171702486	0.803717697308437	378460	Pram1
378462	227.6	283.2	-0.128882314180652	2.72393431444252	3.6993461816556	0.0664642047518274	0.131509050716347	378462	Morn2
378466	39.2	35.2	0.332728635918352	0.0943809446423492	4.03244350476479	0.0566230342335804	0.115695410914924	NA	NA
378702	649.8	794.8	-0.108650977485122	4.25513109309243	5.15301418099246	0.032542191021277	0.0745663964840738	378702	Serf2
378775	36	46.6	-0.0467519860657324	0.230606364484232	0.0567550970408558	0.81373730381409	0.875217934674276	NA	NA
378776	96.4	135.6	-0.416578538361138	1.67174215946092	15.4967305590746	0.000625070070606763	0.00293717906389797	NA	NA
378937	966.2	1170.2	-0.0314425021448723	4.80264214837803	0.481632523883469	0.494395838233277	0.61645940698963	378937	Lrrc24
378954	89.2	158.6	-0.60141331453874	1.76866407940872	38.5673953923637	2.10341804055025e-06	2.6074446276255e-05	NA	NA
380601	357.6	270.8	0.601018592028413	3.02485977952524	26.2530771811058	7.48460240352622e-05	0.000510776407651407	380601	Fastkd5
380608	1001	1087.2	0.00820176666193995	4.79034024503035	0.0258317290730655	0.873667030199268	0.916827735022227	380608	Tagap1
380614	411.4	473.6	-0.0723773588932026	3.59181353046409	1.26413852814317	0.272070420319629	0.393273392850667	380614	Intu
380629	1174	1043.8	0.308348670030054	4.85848302568666	42.4684770934003	1.00526811020767e-06	1.45446899548966e-05	380629	Heca
380653	36.6	42.8	-0.134401445957445	0.278410513708649	0.683225689175385	0.416680098550418	0.544202958746521	NA	NA
380654	119.8	153.6	-0.270440464226412	2.01069246319326	6.56650522969154	0.0171428583108259	0.0444134923865706	380654	Cfap54
380664	1697.8	1861.2	0.0129781642133623	5.55251795774257	0.108150132773924	0.745133488635165	0.821949380471414	380664	Lemd3
380669	361	371.6	0.102084494128413	3.30138764048232	2.37316362494082	0.136615138450624	0.231357376820775	380669	Lin28b
380683	22.2	30.6	-0.204242566537533	0.0871754162750336	0.248457360426546	0.62540705527647	0.727418812019482	380683	Sec14l3
380684	2682.4	2751.8	0.0312694178199534	6.22141951174884	0.25376613100485	0.621201539162139	0.724217377564894	380684	Nefh
380686	2753.2	3353.2	-0.0780111435231965	6.33576576722812	3.71147804490441	0.0660505757712214	0.130798057569151	380686	Cnrip1
380694	145.4	153.4	0.162460377016032	2.09323102334838	3.67151355068803	0.0674243357933531	0.133099064402776	380694	Ccnjl
380698	289.4	366.2	-0.0740026842438419	3.17222625560052	1.18460997203835	0.287307741072999	0.410269323203826	380698	Obscn
380702	649.8	548	0.33547847334555	3.93465737671205	21.0696405848968	0.000131662154254111	0.000815357659635359	380702	Shisa6
380711	14840.2	16687	0.0123860405481487	8.72492645519469	0.204176730882766	0.655457457454748	0.753021938505491	380711	Rap1gap2
380713	121.2	159.2	-0.111641065557376	1.94819111708057	0.920231121913629	0.347049344149623	0.473365218490011	380713	Scarf1
380718	141	205	-0.273995313981136	2.23120936874173	7.04283573794668	0.0139470422498547	0.03760379796406	380718	Mks1
380728	1220.4	1403.4	0.0521146204431265	5.16532967634568	1.02573467640061	0.321402612877583	0.446988681471431	380728	Kcnh4
380752	1516.8	1693	0.0107869739950744	5.40664580504496	0.0800922296417469	0.779616954732807	0.848665722526585	380752	Tssc1
380753	669	748.8	0.0353247312822743	4.23025091683335	0.417216681537532	0.524502600908645	0.643545425164222	380753	Atxn7l1
380768	547.2	598.6	-0.0243059640195461	3.88647118985029	0.149795098874145	0.702166979841748	0.78963055525034	380768	Ccdc177
380773	359.6	384.8	0.0346135736622281	3.31788346962164	0.254485978431215	0.618568017666841	0.722439591705682	380773	Slirp
380785	5040.2	5777.6	0.0411186838865236	7.16638392526021	1.43044935358482	0.243459486640462	0.361921569464284	380785	Begain
380836	972.8	949	0.117468858429917	4.68992955089614	4.31191709688025	0.0488431505135462	0.102957400834592	380836	Mrs2
380840	611	817.4	-0.263733896054285	4.25182902886101	26.8770672423169	2.6646846363131e-05	0.000213736691083627	380840	Lyrm4
380912	210.6	370.6	-0.609551918250232	2.97764235251914	55.122327510295	1.20737831686864e-07	2.61640872444067e-06	380912	Zfp395
380916	703.2	774.4	0.033976205488685	4.32303814775011	0.427264524699226	0.519594006356937	0.639330192209344	380916	Lrch1
380918	81.6	67.2	0.560455553538419	1.03297740468273	9.95392164025199	0.00464511268050515	0.0154559066952167	380918	Siah3
380921	128	126.6	0.0981002135881857	1.81368688423417	0.533575520777439	0.472485883858314	0.59741051048154	380921	Dgkh
380928	3352.2	3836.2	0.0246367180498176	6.55612291164687	0.551261576909969	0.465060815475507	0.590165849594643	380928	Lmo7
380930	89.8	119	-0.2656044012636	1.55189257026496	4.24775611526161	0.0503796127256236	0.105535671202291	NA	NA
380959	957	907.6	0.114093049498949	4.66894635704165	5.42841589563016	0.0286164504577017	0.0672556381976619	380959	Alg10b
380967	501.8	784.4	-0.493092733304951	4.24344187540311	44.0236871785094	1.42228933117677e-06	1.92128691521767e-05	380967	Tmem106c
380969	895.6	1074.6	0.02761104031281	4.71846537520692	0.320180781462489	0.576790358154048	0.687152087431199	380969	Nckap5l
380977	314.4	364.6	0.0352090700296714	3.12784581732831	0.176243959826186	0.678383039195626	0.771345850262238	NA	NA
380993	384.4	391.6	0.229956720491759	3.33907211437153	12.0141831722249	0.00201833975754681	0.00778156384518046	380993	Zfat
381022	8297.6	8186.6	0.267254322180863	7.76350564773442	49.0456537998712	3.55627249375219e-07	6.30703835885817e-06	381022	Kmt2d
381038	558.2	746	-0.22625274159579	4.14520990792427	16.8961864851786	0.000403228827827776	0.00203999631691378	381038	Parl
381045	190	240	-0.182015360516289	2.55674579729637	6.04640167701567	0.0215886429113614	0.053763308862994	381045	Ccdc58
381062	296.8	414.4	-0.28229598350881	3.26052364440181	19.6249891968485	0.000179587584584262	0.00105363760947464	381062	Ermard
381066	220.4	234.2	0.197056622076746	2.55297102173015	6.24312618816926	0.0197721097589203	0.0500027840842945	381066	Zfp948
381072	121.4	98.6	0.459085132677103	1.58394640547369	19.6071067703133	0.000180509063270563	0.00105759140677451	381072	Abca17
381085	1919	2267.6	-0.0452222156319039	5.7780985819978	1.86638992665425	0.184647106100624	0.292866155116693	381085	Tbc1d22b
381107	97.8	163.2	-0.623826766169121	1.95006963344836	43.6430042229733	8.11985588203068e-07	1.22127364119533e-05	381107	Tmem232
381110	196.6	258.4	-0.178170017592774	2.61331472303298	4.99595941218192	0.0350481456236413	0.0790182337925614	381110	Rmdn2
381112	29.2	46	-0.59813389945617	0.208065045018234	10.8029346221345	0.00313093000576223	0.011140134113066	381112	Arhgef33
381113	736.4	844	-0.00272909811580218	4.43350058134393	0.00188457079433005	0.965747877724804	0.978860816570549	381113	Cdkl4
381126	1091.2	1168.6	-0.00342195360407082	4.9009211132939	0.00487927457406639	0.944894637035633	0.965399525250091	381126	Garem1
381148	215.6	287.8	-0.221246129269186	2.73825587047824	9.39031277903948	0.00535153244216422	0.0173627497012439	381148	Prob1
381155	64.2	69.4	0.0878462435850535	0.742973511637741	0.431533661647434	0.517533499836489	0.637826501248006	NA	NA
381157	607.6	851.4	-0.275126439834533	4.31893774669371	24.2603250000178	5.11834835222929e-05	0.000372510609683395	381157	Greb1l
381196	42.4	64	-0.438908448128358	0.57838610249272	6.74496062272759	0.0158593651751936	0.0417315245298103	381196	Gm960
381199	8852.8	10742.6	-0.0225887086915456	7.97894612612889	0.513399458845912	0.480636565094327	0.604307664567971	381199	Tmem151a
381201	111	167.6	-0.271293296930129	1.91255837110311	4.87142792912846	0.0371890023812688	0.0826460394247939	381201	Ap5b1
381217	299.2	393	-0.200269605385422	3.19838149361931	6.00171857534172	0.0220265782242655	0.0546092901635565	381217	Fam189a2
381218	144.8	180.4	0.00268878370217508	2.08156988881221	0.000714736417997146	0.978894135684835	0.987267177639815	381218	4430402I18Rik
381224	162	125	0.47160735568596	1.92708713952449	4.76118615918992	0.046613789745397	0.0993136552189826	NA	NA
381232	75.8	60.2	0.769264190283354	0.826578992755903	24.9989052155488	4.2412011251964e-05	0.000318288271358197	NA	NA
381236	158.8	212.4	-0.241186759777277	2.36361419073385	8.90067504575652	0.00648707443699391	0.0202470684328029	381236	Lipo3
381259	824.4	937.6	0.0814000993502616	4.55710504271357	2.9428303591136	0.0992387887367649	0.179931871090238	381259	Tmem237
381260	97.6	172.8	-0.622034978082649	1.90598775007575	27.8835517150982	2.09271004509317e-05	0.000175046475646855	381260	Gm973
381269	153	222	-0.296913101551876	2.41012734629496	13.3811588666248	0.00125510805274562	0.0052332448034186	381269	Mreg
381270	1061.8	1100.6	0.167981435610254	4.85561797168143	9.15321896392931	0.00595458812781221	0.0188703391360223	381270	March4
381280	409.2	392.4	0.175778488266679	3.44586144147207	5.08310584964938	0.0336320254209238	0.0764696075875463	381280	Hjurp
381290	16893.2	18980.8	-0.00885818157178892	8.87059293731464	0.0281520179004026	0.86887413585239	0.913353721446034	381290	Atp2b4
381305	1395.4	1635	-0.118996375354077	5.33322542392336	5.32021746299665	0.0304652290462441	0.0706812874212538	381305	Rc3h1
381310	17769.2	18300.6	0.187525947573332	8.94246975384638	46.7941022336327	4.66378006377989e-07	7.87503236470496e-06	381310	Stum
381314	1804	2281.6	-0.148005353182532	5.74754776936556	20.1634776226095	0.000154101177430581	0.000929235885933092	381314	Iars2
381338	6739.2	7187	0.0173226137160758	7.5048917696681	0.254824495473157	0.618335933585722	0.722391495639187	381338	Lonrf2
381350	143.2	180.4	-0.293441403570183	2.18808144909007	7.55113629627553	0.0112446059118045	0.0316883474067502	381350	Spag6
381352	104.4	76.2	0.712911718867072	1.28543541103392	29.7490305366874	1.35450561265699e-05	0.000121542794181118	381352	Mamdc4
381353	4915.4	6212.2	-0.0605265190750644	7.21417705581374	4.41028764331724	0.0464957253541198	0.0990930719947579	381353	Gm996
381356	1125.8	1240.6	0.0546291053621006	4.97837030891038	1.36125952689846	0.254865666588968	0.373878853636146	381356	Cacfd1
381373	113.6	121.4	0.0790794533801656	1.61950145014225	0.514621319664837	0.480120355702334	0.603868745329058	381373	Sp9
381379	855.4	1044.4	-0.0975544679265001	4.65921578056923	5.76448678642175	0.0245233235280036	0.0594133620975133	381379	Med19
381406	350.2	382.4	0.0127634171338518	3.28090120499979	0.0392867326902515	0.844563308310741	0.895976048208813	381406	Trp53rka
381410	454.4	618.2	-0.208868952877254	3.83423465961414	13.6958899429314	0.00112828448120908	0.00480360055711225	381410	Zfp408
381413	491.2	593.4	-0.120606555841044	3.78811917153687	3.95309840922651	0.0583923792346207	0.118573117372465	381413	Gpr176
381418	210.8	216.8	0.0845056944267466	2.52989789772135	0.800449355124792	0.37990925422758	0.507880906456293	381418	Ctxn2
381438	2923	3527.2	-0.040214790371279	6.44166048049094	0.486100310015459	0.495145054904593	0.617340345345552	381438	Gm5148
381489	266	271.4	0.0590415326867961	2.99370622583838	0.395228020347334	0.535665193246764	0.652604914294397	381489	Rxfp1
381510	315.8	374.8	-0.264345996667073	3.25810796691896	15.7242730526125	0.00058138654121728	0.00276790548970835	381510	Dpy19l4
381511	7821	6022.6	0.479224920370369	7.54432883853335	130.559685284862	1.32274905289981e-10	1.25782992175091e-08	381511	Pdp1
